;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
75;33701002;.NET разработчик;Екатеринбург;65000.0;110000.0;66 Бит;2019-10-17T19:43:42+0300;От 3 до 6 лет;Полный день;Полная занятость;"ООО 66 Бит — профессиональный разработчик программного обеспечения, специализирующийся на разработке под заказ нетиповых IT проектов, ориентированных на международные рынки. В связи с запуском новых проектов, в нашу компанию требуются талантливые C# разработчики. Интересные задачи, дружный молодой коллектив и достойный уровень оплаты — прилагаются. Наша основная специализация - разработка сложных, нетиповых программных продуктов на заказ. Мы будем рады всем тем, для кого IT – это призвание и любимое занятие. Обязанности:   Разработка новых и доработка существующих продуктов под руководством опытных разработчиков.   Требования:  Владение C# и понимание деталей языка; Знание платформы .NET.  Будет плюсом:  Хорошее владение ASP .NET MVC Core; Знание Git  git-flow; Опыт работы с чужим кодом; Опыт программирования больших приложений; Опыт работы в команде.  Условия:  Интересные задачи; Дружный молодой коллектив; Плавающее начало рабочего дня; Офис в центре, удобная транспортная развязка; Большие возможности профессионального роста; Вознаграждение зависит от уровня квалификации и устанавливается по итогам выполнения тестового задания; Кола, печеньки, чай, кофе и сок в ассортименте. ";"  Интересные задачи; Дружный молодой коллектив; Плавающее начало рабочего дня; Офис в центре, удобная транспортная развязка; Большие возможности профессионального роста; Вознаграждение зависит от уровня квалификации и устанавливается по итогам выполнения тестового задания; Кола, печеньки, чай, кофе и сок в ассортименте. ";"Владение C# и понимание деталей языка. Знание платформы .NET. Хорошее владение ASP .NET MVC Core. Знание Git &amp; git-flow. ";Разработка новых и доработка существующих продуктов под руководством опытных <highlighttext>разработчиков</highlighttext>.;"Git; ASP.NET; C#; MVC; SQL"
62;33822577;C++ разработчик алгоритмов геометрического моделирования;Новосибирск;65000.0;110000.0;Ледас;2019-10-18T11:29:08+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;Компания ЛЕДАС хорошо известна на международном рынке как ведущий разработчик САПР и инженерного ПО. Мы занимаемся наукоёмким программированием, разрабатываем продвинутые алгоритмы и уникальные приложения. География наших партнёров обширна, как обширна и область наших интересов. Нам нужен Программист на языке C++ для разработки и реализации алгоритмов вычислительной геометрии моделирования 3D тел в машиностроении и архитектуре, а также в обработке сеточного представления поверхностей в области цифровой медицины. Неизменным и необходимым условием является хорошая математическая подготовка. Для тех, кто не знаком со спецификой разработки инженерного ПО, проект даст возможность узнать изнутри устройство математики CAD приложений. В разрабатываемом функционале будет необходимо сочетать высокое качество, отличную производительность, разумное потребление памяти и кроссплатформенность, при этом следить за чистотой кода и поддерживать работоспособность на тестовой базе размером до нескольких тысяч сценариев. Требования   Высшее математическое или инженерное образование   Знание C/C++   Понимание и применение принципов ООП, паттернов проектирования   Хорошее знание и понимание математики: аналитической геометрии, алгоритмов на графах, численных методов, мат. анализа   Умение объяснить, почему выбранное решение или алгоритм является лучшим   Плюсом будет Знание следующих технологий:   MS Visual Studio / GCC / CMake   Svn / Git / JIRA / Phabricator / Jenkins / TeamCity / Nunit / TestComplete / TestLink   C# / Python / JavaScript / TypeScript   OpenGL / DirectX / WebGL / three.js   Qt / WPF / WCF   Опыт программирования микроконтроллеров / станков с ЧПУ / CNC   Будет не лишним   Знание английского языка   Опыт работы с CAD-приложениями   Условия   Уютный и современный офис в Технопарке Новосибирского Академгородка   Официальное трудоустройство согласно ТК РФ, белая зарплата, оплачиваемые больничные и отпуск   Полная (предпочтительно) или частичная занятость, гибкий график, возможность частично удаленной работы   Частичная компенсация затрат на спорт и изучение английского языка   Кофе, чай, конфеты, бутерброды и фрукты на кухне   Молодой дружный коллектив, играем в настольный теннис, знаем про Scrum/Agile и всё остальное, каждый пятый сотрудник - кандидат наук  ;;Высшее математическое или инженерное образование. Знание C/C++. Понимание и применение принципов ООП, паттернов проектирования. Хорошее знание и понимание математики...;Для тех, кто не знаком со спецификой разработки инженерного ПО, проект даст возможность узнать изнутри устройство математики CAD приложений. ;C++
59;29151386;Инженер-программист С/С++;Санкт-Петербург;70000.0;110000.0;Специальный Технологический Центр;2019-10-18T15:58:20+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:  тестирование, доработка и поддержка ПО на С, С++ под Windows, Linux Выезд на места, на территорию заказчика, участие в пуско-наладочных мероприятиях. Составление, ведение программной документации  Требования: Обязательно:  Работа с системами контроля версий Знание С/С++  Желательно:  опыт работы с Linux опыт работы с Qt опыт работы с микроконтроллерами STM32 знание javaScript умение настройки локальных сетей умение пользоваться мультиметром и паяльником  Дополнительные требования:  в вашу пользу играют знания цифровой обработки сигналов, умение работы с осциллографом и анализатором спектра, знание основ распространения радиоволн и передачи данных.  Условия:  Оформление по ТК РФ с первого дня работы Белая заработная плата (оклад + премия) Премирование по результатам при закрытии этапов проектов Премии по итогам года Молодой позитивный коллектив Возможны командировки Согласование заработной платы по итогам собеседования в рамках (зарплатной вилки от 60 т.₽ - 110 т.₽) ;  Оформление по ТК РФ с первого дня работы Белая заработная плата (оклад + премия) Премирование по результатам при закрытии этапов проектов Премии по итогам года Молодой позитивный коллектив Возможны командировки Согласование заработной платы по итогам собеседования в рамках (зарплатной вилки от 60 т.₽ - 110 т.₽) ;Работа с системами контроля версий. Знание С/С++. Опыт работы с Linux. Опыт работы с Qt. Опыт работы с микроконтроллерами...;"Тестирование, доработка и поддержка ПО на С, С++ под Windows, Linux. Выезд &quot;на места&quot;, на территорию заказчика, участие в пуско...";
27;34046402;Программист 1C;Самара;70000.0;110000.0;Коробочкин С.В.;2019-10-11T15:11:52+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;"От каждого сотрудника в нашей компании мы ожидаем, что он самостоятельно выберет самую важную вещь, с которой он может помочь нашим клиентам. . (с) Гейб Ньюэлл Обязанности:- Работа над задачами в трекере; Требования:- Хорошее знание основных типовых Бух, ЗУП, УТ, УНФ;- Умение писать как под обычные так и под управляемые формы;- Понимание принципов доработки без снятия с поддержки;- Умение разрабатывать внешние отчеты, макеты и обработки для БСП;- Умение разбираться в документациях и самостоятельно развиваться;- Умение планировать и вести учет по своим задачам.Условия:- Официальное трудоустройство;- Гибкий рабочий график;- Молодой замечательный коллектив и либеральная обстановка;- Работа в просторном, комфортном офисе, без разъездов;- Чай, кофе, плюшки.Работа у нас:- это непрерывное получение опыта и знаний;- это минимум бюрократии, максимум свободы и самостоятельности.;- это стабильная и вовремя выплачиваемая зарплата;- это работа с умными и интересными людьми;.- это уважение вашего личного пространства;- это возможность развиваться в интересных вам направлениях.";"- Официальное трудоустройство;- Гибкий рабочий график;- Молодой замечательный коллектив и либеральная обстановка;- Работа в просторном, комфортном офисе, без разъездов;- Чай, кофе, плюшки.Работа у нас:- это непрерывное получение опыта и знаний;- это минимум бюрократии, максимум свободы и самостоятельности.;- это стабильная и вовремя выплачиваемая зарплата;- это работа с умными и интересными людьми;.- это уважение вашего личного пространства;- это возможность развиваться в интересных вам направлениях.";Хорошее знание основных типовых Бух, ЗУП, УТ, УНФ. - Умение писать как под обычные так и под управляемые формы. - ;Работа над задачами в трекере.;"1С: Управление Торговлей; 1С: Зарплата и управление персоналом; 1C: Бухгалтерия; 1С: Управление нашей фирмой; 1С: Предприятие"
88;33941667;Программист Python;Тюмень;70000.0;110000.0;Тензор;2019-10-07T08:15:54+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Тензор – крупная российская IT-компания. Наш основной продукт – СБИС – сеть деловых коммуникаций. СБИС объединяет людей и компании, системы управления и учета, бизнес-процессы и документы в одной системе. Систему СБИС придумали, создали и постоянно совершенствуют почти 1500 разработчиков в 11 центрах разработки. У нас есть фанаты дата-майнинга, эксперты в разработке кроссплатформенных приложений и высоконагруженных систем, разработчики мобильных, настольных и веб-приложений, специалисты по обработке, анализу и хранению больших массивов данных. Мы ищем людей, способных реализовывать крупные проекты от идеи до “продакшена”. Присоединившись к нашей команде, у вас будет возможность усовершенствовать систему СБИС. Результатом вашей работы будут пользоваться более миллиона людей – на компьютерах, планшетах и смартфонах. Мы не работаем под заказ, мы создаем тиражные продукты. Используемый стек технологий: C++, Python, PostgreSQL, Javascript, NodeJS, Redis, ElasticSearch, Clickhouse. Вам не нужно знать буквально все наши технологии. Нужна светлая голова и страстное желание работать. Делать лучший продукт в России. Мы будем рады узнать о наличии у вас:  опыта разработки на указанных выше ЯП или любом диалекте SQL; способности чувствовать «красоту кода»; опыта командной разработки; профильного (ИТ/инженерного) образования; желания развиваться – как вместе с нами, так и самостоятельно.    Мы предлагаем:  заработная плата в зависимости от квалификации и уровня ответственности; оформление по ТК РФ; премии от 5 до 20% по итогам работы за месяц; социальные гарантии; ДМС после года работы в компании; спортивные программы; корпоративные праздники и различные совместные мероприятия. ";"  заработная плата в зависимости от квалификации и уровня ответственности; оформление по ТК РФ; премии от 5 до 20% по итогам работы за месяц; социальные гарантии; ДМС после года работы в компании; спортивные программы; корпоративные праздники и различные совместные мероприятия. ";Опыта разработки на указанных выше ЯП или любом диалекте SQL. Способности чувствовать «красоту кода». Опыта командной разработки. Профильного (ИТ/инженерного...;;"SQL; Python; PostgreSQL"
72;33885921;Младший программист 1С;Москва;80000.0;110000.0;Инокспоинт Групп;2019-10-17T16:21:55+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  Доработка существующей конфигурации 1С «Управление торговлей 8.3, ред. 11.1» под нужды пользователей (от разработки отчетов до полной переработки типового решения под задачу).  Требования:  Знания встроенного языка 1C и механизмов платформы 1С 8.3 (язык запросов‚ СКД‚ управляемые формы и пр.)‚ а также типовых конфигураций 1С; Практический опыт разработки отчетов на СКД; Опыт работы с синхронизацией/обменом данных между конфигурациями; Образование высшее (техническое или экономическое); Знание стандартных конфигураций 1С: Управление торговлей 8.3., ред. 11.х; Знание основ производственного, бухгалтерского и налогового учета; Наличие сертификатов и дипломов приветствуется.  Условия:  Оформление по ТК - 100% белая компания; Рабочий день 5/2 с 9:00 до 17:00; Заработная плата по итогам собеседования; Уютный офис в центре Москвы (м. Таганская); Полный рабочий день, на территории работодателя. ";"  Оформление по ТК - 100% белая компания; Рабочий день 5/2 с 9:00 до 17:00; Заработная плата по итогам собеседования; Уютный офис в центре Москвы (м. Таганская); Полный рабочий день, на территории работодателя. ";Знания встроенного языка 1C и механизмов платформы 1С 8.3 (язык запросов‚ СКД‚ управляемые формы и пр.)‚ а...;Доработка существующей конфигурации 1С «Управление торговлей 8.3, ред. 11.1» под нужды пользователей (от разработки отчетов до полной...;"1С: Бухгалтерия; 1С программирование; 1С: Предприятие 8; 1С: Управление Торговлей; 1С: Зарплата и управление персоналом"
6;33483197;Программист С++;Москва;90000.0;110000.0;ЮРИОН;2019-10-18T15:10:38+0300;От 1 года до 3 лет;Полный день;Полная занятость;Научно-технический центр «ЮРИОН» приглашает на работу Программиста C ++. Организация занимается разработкой цифровых систем передачи аудио и видеоинформации. Обязанности:   Написание кроссплатформенного кода (Windows, Linux, Android).   Разработка проектов, позволяющих записывать, воспроизводить и экспортировать мультимедиа контент.   Разработка библиотек для общения с устройствами.   Поддержка старых проектов.   Требования:   Опыт разработки на С++ от 2 лет.Знание принципов OOП.Знание STL, C++ 11/14/17.Опыт разработки многопоточных приложений.Английский язык на уровне чтения документации.   Плюсы:    Знание С++/CLI, Python.Разработка мультимедийных приложений на основе ffmpeg.Опыт работы с системой контроля версий (Git).   Условия: Мы предлагаем:   Оформление в соответствии с ТК РФ.   Гибкий график работы (начало рабочего дня с 8 до 11 часов утра).   Пятидневная рабочая неделя.   Квартальные и годовая премии.   Оплачиваемые отпуска и больничные.   Работа в современном бизнес центре.   Команда заинтересованных специалистов, дружелюбный коллектив, ориентированный на развитие и взаимопомощь.   Возможность карьерного роста, перспективы профессионального развития.  ;   Оформление в соответствии с ТК РФ.   Гибкий график работы (начало рабочего дня с 8 до 11 часов утра).   Пятидневная рабочая неделя.   Квартальные и годовая премии.   Оплачиваемые отпуска и больничные.   Работа в современном бизнес центре.   Команда заинтересованных специалистов, дружелюбный коллектив, ориентированный на развитие и взаимопомощь.   Возможность карьерного роста, перспективы профессионального развития.  ;Опыт разработки на С++ от 2 лет. Знание принципов OOП. Знание STL, C++ 11/14/17. Опыт разработки многопоточных приложений. ;Написание кроссплатформенного кода (Windows, Linux, Android). Разработка проектов, позволяющих записывать, воспроизводить и экспортировать мультимедиа контент. Разработка библиотек для общения с...;
73;33710066;Инженер-программист микроконтроллеров и ПЛИС;Санкт-Петербург;90000.0;110000.0;МИНИТЕХ;2019-10-17T09:59:03+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности:   разработка алгоритмов работы устройств, компьютерное моделирование;   разработка технических требований для аппаратной части устройств;   разработка и отладка ПО;   разработка тестового ПО;   разработка сопроводительной документации на ПО по ЕСПД   Требования:  языки программирования: С, verilog/VHDL; базовые знания цифровой и аналоговой электроники; владение пакетами программ для разработки ПО для микроконтроллеров и ПЛИС; знание ЕСПД  Условия:  работа в развивающейся стабильной производственной компании; официальное трудоустройство по ТК РФ; полный соц. пакет, гарантированный государством; шаговая доступность от метро Политехническая; дружный коллектив профессионалов-единомышленников ";"  работа в развивающейся стабильной производственной компании; официальное трудоустройство по ТК РФ; полный соц. пакет, гарантированный государством; шаговая доступность от метро Политехническая; дружный коллектив профессионалов-единомышленников ";Языки программирования: С, verilog/VHDL. Базовые знания цифровой и аналоговой электроники. Владение пакетами программ для разработки ПО для микроконтроллеров и...;Разработка алгоритмов работы устройств, компьютерное моделирование. Разработка технических требований для аппаратной части устройств. Разработка и отладка ПО. Разработка тестового ПО. ;"языки программирования: С, verilog/VHDL; знания цифровой и аналоговой электроники; программы для разработки  ПО для микроконтроллеров и ПЛИС; знание ЕСПД"
36;33832324;Backend developer на Node.Js;Екатеринбург;90000.0;110000.0;Мой Класс;2019-10-18T12:39:27+0300;От 1 года до 3 лет;Удаленная работа;Полная занятость;"Запустили и продолжаем разрабатывать собственную CRM с виджетами и приложением Вконтакте Мой Класс. Ищем разработчика Node.js на полный рабочий день, удаленно. Интересные и разноплановые задачи гарантируем. Примеры заданий:  интеграция с другими сервисами и CRM, создание новых блоков в CRM (финансы, отчеты и пр.) и доработка текущих.  Требования:  знание стека:- nodeJS,- postgreSQL,- желательно: expressJS, sequelizeJS, swig, koa.js. готовность разбираться в чужом коде и выполнять работу в срок. Оперативное исправление кода при необходимости; понимание конечной задачи и действие исходя из нее. Даем свободу действий, при этом возможна помощь; конструктив и здравый смысл; вашим предложениям и умным мыслям по коду, способам реализации задач, функционалу CRM мы всегда рады.  Обязанности:  выполнение поставленных задач в согласованный срок.  Условия:  удаленная работа на полный рабочий день.  Размер ЗП 90 000 - 110 000 р/мес. в зависимости от квалификации.";  удаленная работа на полный рабочий день.  Размер ЗП 90 000 - 110 000 р/мес. в зависимости от квалификации.;Знание стека: - nodeJS. - postgreSQL. - желательно: expressJS, sequelizeJS, swig, koa.js. Готовность разбираться в чужом коде и выполнять работу в срок. ;Интеграция с другими сервисами и CRM. Создание новых блоков в CRM (финансы, отчеты и пр.) и доработка текущих. ;"Node.js; PostgreSQL; SequelizeJS; Swig; expressJS"
88;33903892;Web-разработчик (javascript , PHP);Новосибирск;90000.0;110000.0;ПэйКипер;2019-10-18T11:24:53+0300;От 1 года до 3 лет;Удаленная работа;Полная занятость;В платежную платформу PayKeeper требуются на удалённую работу веб-разработчики для развития основного программного продукта компании - платёжной платформы, а также внутренних систем компании. Задачи будут как в области front-end разработки, так и на стороне backendа. Нашими клиентами являются средние и крупные компании, ведущие бизнес в интернете. Наши партнёры – крупнейшие банки России, присутствующие на рынке интернет-эквайринга – ВТБ, Промсвязьбанк, Банк Русский Стандарт, Московский Кредитный Банк, Открытие и др. Центральный офис компании находится в Москве, но на удаленную работу мы рассматриваем соискателей из любых регионов. Обязанности:  Развитие веб-интерфейса пользователя и веб-интерфейса личного кабинета ПО PayKeeper (Angular.JS, Vue.js, чистый JS) Развитие внутренних информационных систем компании, веб-интерфейсов для банков-партнёров. Участие в разработке backend-части ПО PayKeeper (MySQL, PHP), интеграций с различными внутренними и внешними сервисами  Требования:  Знание современных HTML, CSS, Javascript Опыт работы с одним из javascript-фреймворков Angular, React либо Vue.js Знакомство с backend-разработкой в стэке Linux+MySQL+Apache+PHP Уверенное использование ОС Linux  Плюсами будут являться опыт работы с Laravel, CSS-фреймворком Bootstrap, наличие опыта разработки веб-приложения с нуля, опыт работы как во frontend, так в backend-разработке с перечисленными технологиями. Условия:  Удалённая работа в режиме Home Office Оклад по результатам собеседования и испытательного срока Испытательный срок – 2 месяца Оклад на испытательный срок – 90 000 рублей в месяц Вакансия доступна для соискателей из любого города РФ Рабочий график: полная занятость, полный день, с 10:00 по 19:00 по Московскому времени, с понедельника по пятницу. После испытательного срока возможен сдвиг рабочего графика на 1-3 часа. Предоставляем доступ к нашей SIP телефонии    После отклика на вакансию соискателю будет предложен тест (13 вопросов из предметной области) для оценки владения необходимыми навыками. После прохождения теста соискатель будет приглашён на телефонное собеседование, по результатам которого будет выноситься предложение о работе.;  Удалённая работа в режиме Home Office Оклад по результатам собеседования и испытательного срока Испытательный срок – 2 месяца Оклад на испытательный срок – 90 000 рублей в месяц Вакансия доступна для соискателей из любого города РФ Рабочий график: полная занятость, полный день, с 10:00 по 19:00 по Московскому времени, с понедельника по пятницу. После испытательного срока возможен сдвиг рабочего графика на 1-3 часа. Предоставляем доступ к нашей SIP телефонии    После отклика на вакансию соискателю будет предложен тест (13 вопросов из предметной области) для оценки владения необходимыми навыками. После прохождения теста соискатель будет приглашён на телефонное собеседование, по результатам которого будет выноситься предложение о работе.;Знание современных HTML, CSS, Javascript. Опыт работы с одним из javascript-фреймворков Angular, React либо Vue.js. Знакомство с backend-разработкой...;Развитие веб-интерфейса пользователя и веб-интерфейса личного кабинета ПО PayKeeper (Angular.JS, Vue.js, чистый JS). Развитие внутренних информационных систем компании...;"MySQL; JavaScript; PHP; CSS3; HTML5; Linux"
96;33759925;Программист Delphi;Москва;110000.0;110000.0;ИОН — НOУ-ХАУ;2019-10-17T09:04:21+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Друзья, совместно с компанией Билайн мы продолжаем свое развитие и в этой связи у нас открыта вакансия Программист Delphi. Обязанности:  разработка нового ПО (50% рабочего времени) написание процедур, триггеров, UDF для серверов Interbase и MS SQL (15%) устранение программных ошибок (10%) рефакторинг имеющегося программного кода (25%)  Требования:  хорошее знание Delphi, SQL; знание Interbase/Firebird; опыт разработки клиент-серверных систем от 1-го года; опыт в создании, проектировании БД, хранимых процедур, репликации -данных, триггеров, оптимизации запросов; опыт тестирования, внедрения и сопровождения программного обеспечения  Условия на вакансии программист Delphi:  возможность профессионального роста в среде специалистов высокого класса; хороший и дружный коллектив; возможность работать в стабильной и крупной компании; специальные цены на приобретение цифровой техники; работа в центральном офисе компании (м. Щелковская, Щелковское шоссе) ";;Хорошее знание Delphi, SQL. Знание Interbase/Firebird. Опыт разработки клиент-серверных систем от 1-го года. Опыт в создании, проектировании...;Разработка нового ПО (50% рабочего времени). Написание процедур, триггеров, UDF для серверов Interbase и MS SQL (15%). Устранение программных ошибок...;
0;33843045;Программист 1C;Ростов-на-Дону;110000.0;110000.0;Металл Трейд;2019-10-18T18:36:09+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Мы - Металл Трейд. Работая в сфере торговли металлом с 2009 года, мы ни раз доказали, что название компании, наша миссия и ценности наших первоклассных специалистов органично сливаются в единый механизм. Мы продаем нержавеющую сталь уже 10 лет и знаем о ней всё! В связи с расширением бизнеса мы ищем сильного 1-С программиста, способного оказать необходимую поддержку нашей команде! В нашем понимании успешный кандидат:   Знает работу 1-С (бухгалтерия, управление торговлей);   Готов находить оригинальные решения рабочих задач;   Ленив по-настоящему! (делает всё быстро, чтобы быстрее отделаться от работы, и качественно, чтобы дважды не переделывать)   Какие у Вас будут задачи:   Обеспечение бесперебойной работы 1-С   Написание алгоритмов для 1-С, необходимых для эффективной работы;   За нами не заржавеет:   Мы предлагаем достойную заработную плату;   Удобный график работы: с 8:30 до 17:30, 5/2. ( пт-сокращенный день до 17-00);   Официальное трудоустройство.   Сотрудничая с нами Вы также приобретаете:   Корпоративную мобильную связь;   Дружный и сплочённый коллектив, возглавляемый успешными и уверенными лидерами;   Возможность стать частью команды победителей!   Если Вы сильный специалист в IT - оставляйте свой отклик, мы обязательно найдем общий язык! P.S. Мы очень заинтересованы в своей команде, поэтому каждый день мы стараемся ещё больше улучшить условия работы в нашей Компании :)  ";;Знает работу 1-С (бухгалтерия, управление торговлей). Готов находить оригинальные решения рабочих задач. Ленив по-настоящему! (делает всё быстро, чтобы...;Обеспечение бесперебойной работы 1-С. Написание алгоритмов для 1-С, необходимых для эффективной работы.;"Базы данных; Windows Os; Cистемы управления базами данных; 1С: Бухгалтерия и склад; 1С: Предприятие 8; 1С: Торговля и склад; C++"
92;32067149;Программист JS;Тюмень;70000.0;109000.0;Тензор;2019-10-07T10:43:07+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;"Тензор – крупная российская IT-компания. Наш основной продукт – СБИС – сеть деловых коммуникаций. СБИС объединяет людей и компании, системы управления и учета, бизнес-процессы и документы в одной системе. Систему СБИС придумали, создали и постоянно совершенствуют более 1000 разработчиков в 10 филиалах по стране. У нас есть фанаты дата-майнинга, эксперты в разработке кроссплатформенных приложений и высоконагруженных систем, разработчики мобильных, настольных и веб-приложений, специалисты по обработке, анализу и хранению больших массивов данных. Мы ищем людей, способных реализовывать крупные проекты от идеи до “продакшена”. Присоединившись к нашей команде, у вас будет возможность усовершенствовать систему СБИС. Результатом вашей работы будут пользоваться более миллиона людей – на компьютерах, планшетах и смартфонах. Мы не работаем под заказ, мы создаем тиражные продукты. Используемый стек технологий: C++, Python, PostgreSQL, Javascript, NodeJS, Redis, ElasticSearch, Clickhouse. Вам не нужно знать буквально все наши технологии. Нужна светлая голова и страстное желание работать. Делать лучший продукт в России. Что нужно уметь:  знать javascript, желательно иметь в багаже работы, которыми не стыдно похвастаться; иметь навык работы с фреймворками: jQuery, Ext JS и logic-less шаблонизаторами; уметь читать чужой код; отлаживать и тестировать собственный код; придерживаться принятого стиля компании.  Будет преимуществом, если:  знаете SQL; знаете Python или другой язык (С++, C#, Java, Delphi); есть опыт работы в команде; готовы экспериментировать и изучать новое; считаете себя мастерским переговорщиком и решателем сложных задач.  Мы готовы предложить:  заработная плата в зависимости от квалификации и уровня ответственности; оформление по ТК РФ, белая заработная плата на банковскую карту 2 раза в месяц; премии от 5 до 20% по итогам работы за месяц; социальные гарантии; приятные внеофисные плюшки: спорт и развлечения. ";;Мы не работаем под заказ, мы создаем тиражные продукты. Используемый стек технологий: C++, Python, PostgreSQL, Javascript, NodeJS, Redis, ElasticSearch, Clickhouse. ;Придерживаться принятого стиля компании.;"JavaScript; HTML; CSS; PostgreSQL"
